No,Procedure ID,Kelompok Operasi,Tindakan Operasi
1,BPJS.OK.000033,OPERASI KECIL,Excisi / Extirpatie Tumor/Lipoma/ Fibroma/ Clavus dengan LA
1,BPJS.OK.000033,OPERASI KECIL,Incisi Abses LA
1,BPJS.OK.000033,OPERASI KECIL,Buka Ring Hernia
1,BPJS.OK.000033,OPERASI KECIL,Aff DJ Stand LA
1,BPJS.OK.000033,OPERASI KECIL,Sircumcisi LA
1,BPJS.OK.000033,OPERASI KECIL,Vasectomi LA ( MOP )
1,BPJS.OK.000033,OPERASI KECIL,Kalazion LA
1,BPJS.OK.000033,OPERASI KECIL,Ruptur Palpebra LA
1,BPJS.OK.000033,OPERASI KECIL,Corpus Alienum ( Ektraksi ) LA
1,BPJS.OK.000033,OPERASI KECIL,Pteregium LA
1,BPJS.OK.000033,OPERASI KECIL,Sinusitis / Irigasi LA
2,BPJS.OK.000034,OPERASI SEDANG,Fr. Phalanx / Digit 1-2 ruas
2,BPJS.OK.000034,OPERASI SEDANG,Fr. Metacarpal / Metatarsal 1-2 ruas
2,BPJS.OK.000034,OPERASI SEDANG,Ruptur Tendon
2,BPJS.OK.000034,OPERASI SEDANG,Amputasi digit
2,BPJS.OK.000034,OPERASI SEDANG,Degloving sedang < 20 cm
2,BPJS.OK.000034,OPERASI SEDANG,Reposisi dg GA ( Gips )
2,BPJS.OK.000034,OPERASI SEDANG,CTEV
2,BPJS.OK.000034,OPERASI SEDANG,Polidaktili / sindaktili
2,BPJS.OK.000034,OPERASI SEDANG,Aff wire/ screw/ pinning
2,BPJS.OK.000034,OPERASI SEDANG,Aff Plate / Neil
2,BPJS.OK.000034,OPERASI SEDANG,Biopsi GA
2,BPJS.OK.000034,OPERASI SEDANG,Excisi / Extirpatie Tumor/Lipoma/ Fibroma/ Clavus dengan GA
2,BPJS.OK.000034,OPERASI SEDANG,Incisi Abses GA
2,BPJS.OK.000034,OPERASI SEDANG,Debridemant / Repair V.app Sedang < 20 cm
2,BPJS.OK.000034,OPERASI SEDANG,Fr. Nasal
2,BPJS.OK.000034,OPERASI SEDANG,Reposisi Zigoma
2,BPJS.OK.000034,OPERASI SEDANG,Dislokasi Mandibula
2,BPJS.OK.000034,OPERASI SEDANG,Tumor Coli
2,BPJS.OK.000034,OPERASI SEDANG,Traceostomi
2,BPJS.OK.000034,OPERASI SEDANG,FAM /Mammae Aberant
2,BPJS.OK.000034,OPERASI SEDANG,Appendictomy
2,BPJS.OK.000034,OPERASI SEDANG,Hernia
2,BPJS.OK.000034,OPERASI SEDANG,Hemorhoid / Fistel Perianal
2,BPJS.OK.000034,OPERASI SEDANG,Skin Graft
2,BPJS.OK.000034,OPERASI SEDANG,Vena Seksi
2,BPJS.OK.000034,OPERASI SEDANG,Bullectomy
2,BPJS.OK.000034,OPERASI SEDANG,Hidrocell / Varicocell
2,BPJS.OK.000034,OPERASI SEDANG,Ca. Rectum ( Miles Op. )
2,BPJS.OK.000034,OPERASI SEDANG,Curretage/ Kauterisasi ( ok )
2,BPJS.OK.000034,OPERASI SEDANG,Aff DJ Stand GA / RA
2,BPJS.OK.000034,OPERASI SEDANG,Sircumcisi GA
2,BPJS.OK.000034,OPERASI SEDANG,Torsio Testis
2,BPJS.OK.000034,OPERASI SEDANG,Debrideman/Repair Kepala
2,BPJS.OK.000034,OPERASI SEDANG,Katarak LA
2,BPJS.OK.000034,OPERASI SEDANG,Kalazion GA
2,BPJS.OK.000034,OPERASI SEDANG,Ruptur Palpebra GA
2,BPJS.OK.000034,OPERASI SEDANG,Corpus Alienum ( Ektraksi ) LA
2,BPJS.OK.000034,OPERASI SEDANG,Pteregium GA
2,BPJS.OK.000034,OPERASI SEDANG,Tonsilectomi
2,BPJS.OK.000034,OPERASI SEDANG,Sinusitis / Irigasi GA
2,BPJS.OK.000034,OPERASI SEDANG,Polip Nasi
2,BPJS.OK.000034,OPERASI SEDANG,Abses Tonsil
3,BPJS.OK.000035,OPERASI BESAR,Fr. Phalanx / Digit > 3 ruas
3,BPJS.OK.000035,OPERASI BESAR,Fr. Metacarpal / Metatarsal > 3 ruas
3,BPJS.OK.000035,OPERASI BESAR,Fr. Colles
3,BPJS.OK.000035,OPERASI BESAR,Fr. Radius
3,BPJS.OK.000035,OPERASI BESAR,Fr. Radius (multiple)
3,BPJS.OK.000035,OPERASI BESAR,Fr. Ulna
3,BPJS.OK.000035,OPERASI BESAR,Fr. Ulna (multiple)
3,BPJS.OK.000035,OPERASI BESAR,Fr. Radius + Ulna
3,BPJS.OK.000035,OPERASI BESAR,Fr. Radius + Ulna ( multiple )
3,BPJS.OK.000035,OPERASI BESAR,Fr. Olecranon (elbow)
3,BPJS.OK.000035,OPERASI BESAR,Fr. Humerus 1/3 tengah
3,BPJS.OK.000035,OPERASI BESAR,Fr. Humerus Multiple
3,BPJS.OK.000035,OPERASI BESAR,Fr. Supra Condiler Humeri
3,BPJS.OK.000035,OPERASI BESAR,Fr. Clavicula
3,BPJS.OK.000035,OPERASI BESAR,Fr. Patella
3,BPJS.OK.000035,OPERASI BESAR,Tibia
3,BPJS.OK.000035,OPERASI BESAR,Tibia (multiple)
3,BPJS.OK.000035,OPERASI BESAR,Fibula
3,BPJS.OK.000035,OPERASI BESAR,Fibula (multiple)
3,BPJS.OK.000035,OPERASI BESAR,Tibia + Fibula
3,BPJS.OK.000035,OPERASI BESAR,Tibia + Fibula ( Multiple )
3,BPJS.OK.000035,OPERASI BESAR,Maleolus
3,BPJS.OK.000035,OPERASI BESAR,Amputasi sirkuler ( besar )
3,BPJS.OK.000035,OPERASI BESAR,Degloving besar > 20 cm
3,BPJS.OK.000035,OPERASI BESAR,Debridemant / Repair V.app Besar > 20 cm
3,BPJS.OK.000035,OPERASI BESAR,Plating Maxila / Mandibula / Zigoma
3,BPJS.OK.000035,OPERASI BESAR,Struma
3,BPJS.OK.000035,OPERASI BESAR,Mastektomi ( Ca. Mamae )
3,BPJS.OK.000035,OPERASI BESAR,Laparotomy
3,BPJS.OK.000035,OPERASI BESAR,Hernia Duplex
3,BPJS.OK.000035,OPERASI BESAR,Hernia Incarcerata
3,BPJS.OK.000035,OPERASI BESAR,Colelitiasis / Batu Empedu (OPEN)
3,BPJS.OK.000035,OPERASI BESAR,SC
3,BPJS.OK.000035,OPERASI BESAR,SC + MOW
3,BPJS.OK.000035,OPERASI BESAR,Cyste Ovari
3,BPJS.OK.000035,OPERASI BESAR,Myoma Uteri
3,BPJS.OK.000035,OPERASI BESAR,Histerctomi / Vaginal Histtrec.
3,BPJS.OK.000035,OPERASI BESAR,KET/ Hematocell
3,BPJS.OK.000035,OPERASI BESAR,Prolab Uteri ( Reposisi )
3,BPJS.OK.000035,OPERASI BESAR,Batu Ureter (URS)
3,BPJS.OK.000035,OPERASI BESAR,Batu Buli Open
3,BPJS.OK.000035,OPERASI BESAR,Batu Buli ( lithotripsi)
3,BPJS.OK.000035,OPERASI BESAR,Stiktur Urethra (suchse)
3,BPJS.OK.000035,OPERASI BESAR,BPH / TUR-P
3,BPJS.OK.000035,OPERASI BESAR,BPH Open
3,BPJS.OK.000035,OPERASI BESAR,Katarak GA
4,BPJS.OK.000036,OPERASI KHUSUS,Fr. Femur 1/3 tengah
4,BPJS.OK.000036,OPERASI KHUSUS,Fr. Femur Multiple
4,BPJS.OK.000036,OPERASI KHUSUS,Fr. Colum Femur ( AMP )
4,BPJS.OK.000036,OPERASI KHUSUS,Atroscopy
4,BPJS.OK.000036,OPERASI KHUSUS,Laparoscopy batu empedu
4,BPJS.OK.000036,OPERASI KHUSUS,Laparoscopy appendictomy
4,BPJS.OK.000036,OPERASI KHUSUS,Laparoscopy Varicocell
4,BPJS.OK.000036,OPERASI KHUSUS,Laparoscopy Cysta Ovari
4,BPJS.OK.000036,OPERASI KHUSUS,Laparoscopy MOW
4,BPJS.OK.000036,OPERASI KHUSUS,Batu Ginjal
4,BPJS.OK.000036,OPERASI KHUSUS,Nefrectomi
4,BPJS.OK.000036,OPERASI KHUSUS,Batu Ureter (open)
4,BPJS.OK.000036,OPERASI KHUSUS,Hipospadia / Urethroplasty
4,BPJS.OK.000036,OPERASI KHUSUS,Trepanasi
4,BPJS.OK.000036,OPERASI KHUSUS,Boor Hole Drainage
4,BPJS.OK.000036,OPERASI KHUSUS,SSI
4,BPJS.OK.000036,OPERASI KHUSUS,Craniplasty
4,BPJS.OK.000036,OPERASI KHUSUS,Pasang VP Shunt
